City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Pevek,RU,2020-10-03 22:27:26,69.7,170.31,31.96,97,100,6.76
1,Torbay,CA,2020-10-03 22:30:38,47.67,-52.73,60.01,93,90,14.99
2,Vaini,TO,2020-10-03 22:30:38,-21.2,-175.2,75.2,88,90,11.41
3,Hermanus,ZA,2020-10-03 22:30:38,-34.42,19.23,60.01,86,23,5.99
4,Port Elizabeth,ZA,2020-10-03 22:30:38,-33.92,25.57,60.8,93,90,13.87
5,Keti Bandar,PK,2020-10-03 22:30:39,24.14,67.45,80.76,84,17,10.49
6,Hobart,AU,2020-10-03 22:30:39,-42.88,147.33,51.8,93,90,4.7
7,Tasiilaq,GL,2020-10-03 22:28:03,65.61,-37.64,33.8,64,0,10.29
8,Faya,SA,2020-10-03 22:30:39,18.39,42.45,64.4,21,0,3.36
9,Bredasdorp,ZA,2020-10-03 22:30:39,-34.53,20.04,60.8,87,42,10.29
10,College,US,2020-10-03 22:30:39,64.86,-147.8,59.0,54,75,7.4
11,Taonan,CN,2020-10-03 22:30:39,45.33,122.78,41.07,78,94,12.82
12,Biltine,TD,2020-10-03 22:30:40,14.53,20.92,85.26,49,0,1.39
13,Cherskiy,RU,2020-10-03 22:27:13,68.75,161.3,29.17,93,11,4.85
14,Zhigansk,RU,2020-10-03 22:30:40,66.77,123.37,31.78,99,100,16.87
15,Castro,BR,2020-10-03 22:30:40,-24.79,-50.01,62.37,86,68,13.13
16,Esperance,AU,2020-10-03 22:28:44,-33.87,121.9,46.4,100,40,8.05
17,Itarema,BR,2020-10-03 22:30:40,-2.92,-39.92,78.87,74,89,16.84
18,Westport,US,2020-10-03 22:30:40,41.14,-73.36,66.2,37,75,9.17
19,Araouane,ML,2020-10-03 22:30:40,18.9,-3.53,94.53,28,63,6.93
20,Busselton,AU,2020-10-03 22:27:06,-33.65,115.33,48.99,70,74,9.4
21,Atuona,PF,2020-10-03 22:27:05,-9.8,-139.03,78.4,73,24,22.93
22,Valparaiso,CL,2020-10-03 22:30:41,-33.04,-71.63,57.2,47,0,13.87
23,Saskylakh,RU,2020-10-03 22:30:41,71.92,114.08,20.95,96,76,13.87
24,Ushuaia,AR,2020-10-03 22:30:41,-54.8,-68.3,44.6,70,40,10.29
25,Los Llanos De Aridane,ES,2020-10-03 22:30:41,28.66,-17.92,73.4,78,20,14.99
26,Kousseri,CM,2020-10-03 22:30:41,12.08,15.03,80.6,83,27,4.85
27,Achinsk,RU,2020-10-03 22:30:41,56.27,90.5,35.76,83,100,8.21
28,Padang,ID,2020-10-03 22:30:41,-0.95,100.35,76.73,73,81,3.2
29,Dikson,RU,2020-10-03 22:30:41,73.51,80.55,34.95,88,100,23.24
30,Lisa,RO,2020-10-03 22:30:41,43.8,25.13,60.8,67,20,2.24
31,Cape Town,ZA,2020-10-03 22:25:44,-33.93,18.42,62.01,82,0,5.82
32,Kodiak,US,2020-10-03 22:27:14,57.79,-152.41,53.6,58,1,12.75
33,Lebu,CL,2020-10-03 22:30:42,-37.62,-73.65,46.76,71,1,5.3
34,Raiganj,IN,2020-10-03 22:30:42,25.62,88.12,78.13,91,100,4.72
35,Khani,GE,2020-10-03 22:30:42,41.96,42.96,59.0,100,99,5.82
36,Yellowknife,CA,2020-10-03 22:30:07,62.46,-114.35,50.0,76,75,18.34
37,Kitgum,UG,2020-10-03 22:30:42,3.28,32.89,65.39,94,50,1.79
38,Rikitea,PF,2020-10-03 22:30:42,-23.12,-134.97,73.17,79,7,16.49
39,Pinhao,BR,2020-10-03 22:30:42,-25.7,-51.66,67.57,82,51,9.1
40,Yeppoon,AU,2020-10-03 22:30:42,-23.13,150.73,73.4,73,75,9.17
41,Yemtsa,RU,2020-10-03 22:30:42,63.07,40.33,36.36,95,0,4.54
42,Tashara,RU,2020-10-03 22:30:43,55.52,83.51,43.36,76,59,12.71
43,Kieta,PG,2020-10-03 22:30:43,-6.22,155.63,84.52,58,0,6.26
44,Arraial Do Cabo,BR,2020-10-03 22:30:43,-22.97,-42.03,75.2,94,75,11.41
45,Sobolevo,RU,2020-10-03 22:30:43,54.43,31.9,51.39,63,89,11.99
46,Sumbe,AO,2020-10-03 22:30:43,-11.21,13.84,71.71,88,72,4.16
47,Sao Filipe,CV,2020-10-03 22:30:43,14.9,-24.5,79.32,74,2,14.99
48,Faanui,PF,2020-10-03 22:30:43,-16.48,-151.75,78.8,76,22,16.82
49,Fukue,JP,2020-10-03 22:30:43,32.69,128.84,72.93,79,64,6.67
50,Jamestown,US,2020-10-03 22:29:41,42.1,-79.24,53.01,66,90,4.7
51,Fortuna,US,2020-10-03 22:30:43,40.6,-124.16,62.6,88,75,11.41
52,Fairbanks,US,2020-10-03 22:30:04,64.84,-147.72,59.0,41,1,5.82
53,Moron,AR,2020-10-03 22:30:44,-34.65,-58.62,50.0,58,31,10.0
54,Souillac,MU,2020-10-03 22:30:44,-20.52,57.52,71.6,94,75,8.05
55,Albany,US,2020-10-03 22:29:47,42.6,-73.97,57.0,67,41,4.21
56,Touros,BR,2020-10-03 22:30:44,-5.2,-35.46,77.0,78,93,6.93
57,Mataura,NZ,2020-10-03 22:30:44,-46.19,168.86,48.99,96,100,8.99
58,Dharangaon,IN,2020-10-03 22:30:44,21.02,75.27,77.04,70,100,5.66
59,Bluff,NZ,2020-10-03 22:30:44,-46.6,168.33,48.99,96,100,8.99
60,Rawson,AR,2020-10-03 22:30:45,-43.3,-65.1,48.96,49,0,20.92
61,Tuktoyaktuk,CA,2020-10-03 22:30:45,69.45,-133.04,44.6,93,90,3.36
62,Santiago Del Estero,AR,2020-10-03 22:30:45,-27.8,-64.26,51.71,49,88,10.54
63,Cidreira,BR,2020-10-03 22:30:45,-30.18,-50.21,57.09,90,100,13.94
64,Sertania,BR,2020-10-03 22:30:45,-8.07,-37.26,72.12,69,89,9.93
65,Mildura,AU,2020-10-03 22:29:54,-34.2,142.15,81.0,21,21,20.8
66,Chokurdakh,RU,2020-10-03 22:30:45,70.63,147.92,29.55,97,100,15.32
67,Mattru,SL,2020-10-03 22:30:45,7.62,-11.83,73.71,98,100,2.46
68,Port Blair,IN,2020-10-03 22:30:45,11.67,92.75,81.12,81,100,10.09
69,Puerto Ayora,EC,2020-10-03 22:30:46,-0.74,-90.35,75.2,64,75,9.17
70,Rach Gia,VN,2020-10-03 22:30:46,10.02,105.08,77.0,100,40,8.97
71,Hithadhoo,MV,2020-10-03 22:30:46,-0.6,73.08,83.32,72,100,11.34
72,Nikolskoye,RU,2020-10-03 22:30:46,59.7,30.79,57.99,71,100,6.71
73,Chuy,UY,2020-10-03 22:30:46,-33.7,-53.46,50.36,79,47,10.22
74,La Ronge,CA,2020-10-03 22:30:46,55.1,-105.28,55.4,50,75,9.17
75,Matamoros,MX,2020-10-03 22:30:46,25.53,-103.25,87.8,14,5,3.58
76,Constitucion,CL,2020-10-03 22:28:35,-35.33,-72.42,50.16,61,2,14.97
77,Richards Bay,ZA,2020-10-03 22:30:46,-28.78,32.04,67.41,93,100,10.18
78,Ilulissat,GL,2020-10-03 22:28:05,69.22,-51.1,30.2,80,99,1.12
79,Sambava,MG,2020-10-03 22:30:47,-14.27,50.17,73.6,82,72,6.24
80,Vardo,NO,2020-10-03 22:30:47,70.37,31.11,47.98,83,54,21.54
81,San Patricio,MX,2020-10-03 22:30:47,19.22,-104.7,91.4,63,5,11.41
82,Vaitape,PF,2020-10-03 22:30:47,-16.52,-151.75,79.66,75,20,16.75
83,Guerrero Negro,MX,2020-10-03 22:30:47,27.98,-114.06,87.67,29,0,15.14
84,Tekeli,KZ,2020-10-03 22:30:47,44.83,78.82,45.18,54,61,3.65
85,Chapais,CA,2020-10-03 22:30:47,49.78,-74.85,41.0,56,90,4.7
86,Staraya Toropa,RU,2020-10-03 22:30:47,56.28,31.67,52.65,67,80,9.62
87,Hilo,US,2020-10-03 22:30:47,19.73,-155.09,87.8,48,1,9.17
88,Ribeira Grande,PT,2020-10-03 22:30:48,38.52,-28.7,69.12,84,84,16.96
89,Laguna,US,2020-10-03 22:30:48,38.42,-121.42,91.4,22,1,4.7
90,Leopold,AU,2020-10-03 22:30:48,-38.18,144.47,57.99,100,100,5.82
91,Katsuura,JP,2020-10-03 22:30:48,35.13,140.3,69.01,88,90,4.7
92,Kalengwa,ZM,2020-10-03 22:30:48,-13.47,25.0,68.85,27,0,5.28
93,Hasaki,JP,2020-10-03 22:26:59,35.73,140.83,66.2,88,75,2.24
94,Yar-Sale,RU,2020-10-03 22:28:36,66.83,70.83,30.54,95,64,16.22
95,Nome,US,2020-10-03 22:29:15,64.5,-165.41,50.0,76,90,8.05
96,Bathsheba,BB,2020-10-03 22:30:48,13.22,-59.52,82.4,78,40,13.87
97,Mount Gambier,AU,2020-10-03 22:25:49,-37.83,140.77,57.2,93,75,9.17
98,Geraldton,AU,2020-10-03 22:28:14,-28.77,114.6,41.0,86,40,4.7
99,Port Alfred,ZA,2020-10-03 22:30:49,-33.59,26.89,61.38,87,88,14.74
100,Yiyang,CN,2020-10-03 22:30:49,28.59,112.33,56.84,94,100,8.21
101,Bay Roberts,CA,2020-10-03 22:30:49,47.6,-53.26,59.0,1,100,11.23
102,Mogadishu,SO,2020-10-03 22:30:43,2.04,45.34,78.15,88,87,13.06
103,Cayenne,GF,2020-10-03 22:30:49,4.93,-52.33,80.6,88,90,9.73
104,Avera,US,2020-10-03 22:26:58,33.19,-82.53,71.6,46,1,8.05
105,Longyearbyen,SJ,2020-10-03 22:27:54,78.22,15.64,33.8,86,75,2.24
106,Kimberley,ZA,2020-10-03 22:30:12,-28.73,24.76,48.2,39,0,1.12
107,Bijar,IR,2020-10-03 22:30:49,35.87,47.61,46.47,68,10,1.68
108,Peniche,PT,2020-10-03 22:30:50,39.36,-9.38,57.99,86,19,9.93
109,Najran,SA,2020-10-03 22:30:50,17.49,44.13,71.6,24,0,2.26
110,Pathein,MM,2020-10-03 22:30:50,16.78,94.73,76.1,96,100,5.35
111,Saint-Augustin,CA,2020-10-03 22:30:50,51.23,-58.65,48.85,68,52,9.42
112,El Alto,PE,2020-10-03 22:30:50,-4.27,-81.21,63.79,85,36,17.72
113,Norman Wells,CA,2020-10-03 22:30:50,65.28,-126.83,57.2,62,75,5.82
114,Te Anau,NZ,2020-10-03 22:30:50,-45.42,167.72,56.39,85,91,6.44
115,New Norfolk,AU,2020-10-03 22:30:51,-42.78,147.06,51.01,92,100,2.39
116,Puerto Lempira,HN,2020-10-03 22:30:51,15.27,-83.77,80.6,83,40,7.94
117,Avarua,CK,2020-10-03 22:30:51,-21.21,-159.78,78.8,69,35,13.87
118,Bandarbeyla,SO,2020-10-03 22:30:51,9.49,50.81,79.0,78,25,11.23
119,Bowen,AU,2020-10-03 22:28:28,-20.02,148.23,73.4,73,40,14.99
120,Moldovenesti,RO,2020-10-03 22:30:51,46.5,23.65,59.0,82,68,6.93
121,Vao,NC,2020-10-03 22:30:51,-22.67,167.48,69.93,76,17,22.77
122,Husavik,IS,2020-10-03 22:30:51,66.04,-17.34,35.6,100,90,4.7
123,Cururupu,BR,2020-10-03 22:30:51,-1.83,-44.87,76.84,88,62,4.45
124,Punta Arenas,CL,2020-10-03 22:30:52,-53.15,-70.92,46.4,61,75,25.28
125,Rincon,US,2020-10-03 22:26:26,32.3,-81.24,69.8,56,75,8.05
126,Provideniya,RU,2020-10-03 22:30:52,64.38,-173.3,38.28,75,73,11.07
127,Roebourne,AU,2020-10-03 22:30:46,-20.78,117.13,60.62,36,77,26.22
128,Barrow,US,2020-10-03 22:30:52,71.29,-156.79,33.8,93,90,16.11
129,Kapaa,US,2020-10-03 22:30:52,22.08,-159.32,88.0,70,40,8.05
130,Halifax,CA,2020-10-03 22:29:50,44.65,-63.57,61.0,78,14,4.65
131,San Cristobal,VE,2020-10-03 22:29:37,7.77,-72.22,89.6,38,40,11.41
132,Rocha,UY,2020-10-03 22:30:52,-34.48,-54.33,44.28,80,57,7.36
133,Kabelvag,NO,2020-10-03 22:30:52,68.21,14.48,50.0,70,0,1.01
134,East London,ZA,2020-10-03 22:30:53,-33.02,27.91,62.13,83,97,11.18
135,Freeport,US,2020-10-03 22:29:01,40.66,-73.58,64.99,48,1,9.17
136,Polyarnyy,RU,2020-10-03 22:30:53,69.2,33.45,46.4,81,75,6.71
137,Georgetown,MY,2020-10-03 22:27:08,5.41,100.34,78.8,100,20,3.89
138,Victoria,HK,2020-10-03 22:30:03,22.29,114.16,82.0,80,93,7.81
139,Papillion,US,2020-10-03 22:29:27,41.15,-96.04,57.99,58,90,3.36
140,Nongan,CN,2020-10-03 22:30:53,44.38,125.17,46.4,81,90,15.66
141,Harper,LR,2020-10-03 22:30:53,4.38,-7.72,77.02,88,72,9.04
142,Ascension,US,2020-10-03 22:30:53,30.22,-90.9,79.0,31,1,5.82
143,Meulaboh,ID,2020-10-03 22:30:53,4.14,96.13,76.68,81,100,8.97
144,Yurino,RU,2020-10-03 22:30:54,56.29,46.3,46.4,87,20,4.47
145,Buraydah,SA,2020-10-03 22:26:30,26.33,43.98,78.8,34,0,6.93
146,Roald,NO,2020-10-03 22:30:54,62.58,6.13,60.8,51,11,16.11
147,Shingu,JP,2020-10-03 22:30:28,33.73,135.98,70.3,85,99,3.04
148,Lorengau,PG,2020-10-03 22:30:54,-2.02,147.27,84.97,67,30,10.25
149,Port Lincoln,AU,2020-10-03 22:30:54,-34.73,135.87,54.77,93,100,19.51
150,Marsh Harbour,BS,2020-10-03 22:30:54,26.54,-77.06,82.94,78,96,14.54
151,Awbari,LY,2020-10-03 22:30:54,26.59,12.78,83.43,15,32,7.94
152,Potiskum,NG,2020-10-03 22:30:54,11.71,11.07,75.88,66,31,3.31
153,Deputatskiy,RU,2020-10-03 22:30:54,69.3,139.9,22.78,96,78,13.04
154,Dinghai,CN,2020-10-03 22:30:55,26.28,119.79,73.4,88,75,2.24
155,Taga,RO,2020-10-03 22:30:55,46.95,24.05,59.0,82,55,6.93
156,Morehead,US,2020-10-03 22:30:55,37.27,-87.18,68.0,48,75,3.6
157,Napasar,IN,2020-10-03 22:30:55,27.97,73.55,81.66,23,0,8.28
158,Pangai,TO,2020-10-03 22:30:55,-19.8,-174.35,77.0,88,90,17.22
159,Pankrushikha,RU,2020-10-03 22:30:55,53.83,80.34,43.18,64,60,11.99
160,Vinh,VN,2020-10-03 22:30:55,18.67,105.67,78.13,90,100,2.04
161,Tagusao,PH,2020-10-03 22:30:55,9.19,117.81,82.29,78,100,10.04
162,Haines Junction,CA,2020-10-03 22:30:55,60.75,-137.51,48.74,63,84,10.51
163,Gejiu,CN,2020-10-03 22:30:56,23.31,103.16,58.28,100,52,2.04
164,Butaritari,KI,2020-10-03 22:30:56,3.07,172.79,81.48,70,99,7.7
165,Saint-Philippe,RE,2020-10-03 22:30:56,-21.36,55.77,71.6,78,90,6.93
166,Tabuk,PH,2020-10-03 22:30:56,17.42,121.44,75.87,78,9,1.14
167,Thompson,CA,2020-10-03 22:30:48,55.74,-97.86,41.0,74,75,8.05
168,Saldanha,ZA,2020-10-03 22:30:56,-33.01,17.94,57.2,82,0,1.12
169,Tahe,CN,2020-10-03 22:30:56,52.33,124.73,38.21,86,100,8.93
170,Sangar,RU,2020-10-03 22:30:56,63.92,127.47,28.29,92,70,4.56
171,Dwarka,IN,2020-10-03 22:30:56,22.24,68.97,80.92,77,0,9.93
172,Severo-Kurilsk,RU,2020-10-03 22:28:01,50.68,156.12,47.53,70,100,6.06
173,Fonte Boa,BR,2020-10-03 22:30:56,-2.5,-66.27,78.64,81,37,5.44
174,Tambura,SS,2020-10-03 22:30:56,5.6,27.47,68.92,96,100,2.68
175,Iqaluit,CA,2020-10-03 22:26:35,63.75,-68.51,32.0,94,90,2.24
176,Bobo Dioulasso,BF,2020-10-03 22:30:57,11.18,-4.3,78.8,83,36,4.7
177,Salinopolis,BR,2020-10-03 22:30:57,-0.61,-47.36,80.69,80,99,12.82
178,Maningrida,AU,2020-10-03 22:30:57,-12.07,134.27,80.83,64,100,8.97
179,Todos Santos,MX,2020-10-03 22:30:57,23.45,-110.22,84.99,74,0,4.0
180,Lenart,SI,2020-10-03 22:30:57,46.58,15.83,60.8,100,98,5.82
181,Bambous Virieux,MU,2020-10-03 22:30:57,-20.34,57.76,71.6,94,75,8.05
182,Eyl,SO,2020-10-03 22:30:57,7.98,49.82,78.8,81,55,13.56
183,Sioux Lookout,CA,2020-10-03 22:30:57,50.1,-91.92,41.0,56,90,3.36
184,Kemijarvi,FI,2020-10-03 22:30:57,66.71,27.43,40.26,95,12,4.74
185,Lompoc,US,2020-10-03 22:30:57,34.64,-120.46,82.4,44,1,12.75
186,Loucovice,CZ,2020-10-03 22:30:58,48.62,14.26,51.01,98,69,3.0
187,Lloydminster,CA,2020-10-03 22:30:58,53.28,-110.0,62.6,42,20,10.29
188,Mahebourg,MU,2020-10-03 22:30:58,-20.41,57.7,71.6,94,75,8.05
189,Wanaka,NZ,2020-10-03 22:30:58,-44.7,169.15,64.18,53,33,12.5
190,Nkan,GA,2020-10-03 22:30:58,0.38,9.78,80.6,83,40,8.05
191,Luderitz,NA,2020-10-03 22:30:58,-26.65,15.16,55.51,82,0,6.58
192,Saint George,US,2020-10-03 22:30:01,37.1,-113.58,95.0,6,1,3.06
193,Dingle,PH,2020-10-03 22:30:58,11.0,122.67,79.21,84,74,1.43
194,Kemi,FI,2020-10-03 22:30:58,65.86,24.82,44.6,93,3,9.17
195,Radhanpur,IN,2020-10-03 22:30:59,23.83,71.6,80.94,77,0,7.63
196,Wamba,NG,2020-10-03 22:30:59,8.93,8.6,71.78,82,66,2.82
197,Grindavik,IS,2020-10-03 22:30:59,63.84,-22.43,41.0,86,90,13.87
198,Greymouth,NZ,2020-10-03 22:30:59,-42.47,171.2,58.08,76,100,12.08
199,Codrington,AU,2020-10-03 22:28:32,-38.27,141.97,57.36,92,100,5.12
200,Rudnichnyy,RU,2020-10-03 22:30:59,59.62,52.47,32.47,95,27,4.81
201,Coswig,DE,2020-10-03 22:30:59,51.13,13.58,60.8,72,96,8.05
202,Kavieng,PG,2020-10-03 22:30:59,-2.57,150.8,83.25,77,97,14.63
203,Kovur,IN,2020-10-03 22:30:59,14.48,79.98,82.47,68,100,12.24
204,Bengkulu,ID,2020-10-03 22:30:59,-3.8,102.27,76.44,83,100,7.87
205,Pokhara,NP,2020-10-03 22:30:59,28.23,83.98,68.2,48,0,4.65
206,Inta,RU,2020-10-03 22:30:59,66.03,60.17,31.08,96,19,6.69
207,San Pedro,PH,2020-10-03 22:30:59,14.35,121.02,80.6,88,75,1.12
208,Montpellier,FR,2020-10-03 22:31:00,43.61,3.88,57.2,71,73,18.34
209,Caravelas,BR,2020-10-03 22:31:00,-17.71,-39.25,74.97,81,57,10.89
210,Vesyegonsk,RU,2020-10-03 22:26:18,58.66,37.26,49.46,93,78,6.06
211,Port Hardy,CA,2020-10-03 22:27:02,50.7,-127.42,53.6,100,90,2.24
212,Singaraja,ID,2020-10-03 22:31:00,-8.11,115.09,79.29,68,79,4.68
213,Fare,PF,2020-10-03 22:31:00,-16.7,-151.02,79.14,73,3,16.91
214,Cooma,AU,2020-10-03 22:31:00,-36.23,149.13,64.4,42,59,12.75
215,Baykit,RU,2020-10-03 22:31:01,61.67,96.37,39.4,89,100,5.28
216,Cairns,AU,2020-10-03 22:26:39,-16.92,145.77,78.8,57,90,12.75
217,Kruisfontein,ZA,2020-10-03 22:31:01,-34.0,24.73,59.0,93,74,4.0
218,Palmer,US,2020-10-03 22:31:01,42.16,-72.33,60.8,48,20,6.93
219,Altay,CN,2020-10-03 22:31:01,47.87,88.12,37.09,70,0,3.4
220,Corinto,GR,2020-10-03 22:31:01,37.94,22.96,73.0,77,0,3.78
221,Timizart,DZ,2020-10-03 22:31:01,36.8,4.27,56.77,65,0,3.29
222,Khatanga,RU,2020-10-03 22:31:01,71.97,102.5,23.32,98,94,12.84
223,Kununurra,AU,2020-10-03 22:26:02,-15.77,128.73,78.8,94,11,3.36
224,Aden,YE,2020-10-03 22:28:22,12.78,45.04,84.6,59,0,5.84
225,Muros,ES,2020-10-03 22:31:01,42.78,-9.06,59.0,85,70,17.0
226,Gizycko,PL,2020-10-03 22:31:02,54.04,21.76,64.15,69,70,17.07
227,Kamenka,RU,2020-10-03 22:30:57,51.32,42.77,51.89,61,100,6.26
228,Petropavlovsk-Kamchatskiy,RU,2020-10-03 22:31:02,53.05,158.65,39.2,80,0,6.71
229,Kendari,ID,2020-10-03 22:31:02,-3.94,122.5,76.8,85,54,5.28
230,Pangnirtung,CA,2020-10-03 22:31:02,66.15,-65.71,27.82,93,67,1.63
231,Upernavik,GL,2020-10-03 22:27:48,72.79,-56.15,31.98,93,78,9.01
232,Salekhard,RU,2020-10-03 22:31:02,66.53,66.6,32.5,97,100,6.8
233,Staraya Poltavka,RU,2020-10-03 22:31:02,50.48,46.48,54.54,62,100,6.15
234,Upata,VE,2020-10-03 22:31:02,8.01,-62.4,84.0,73,56,5.01
235,Gafargaon,BD,2020-10-03 22:31:02,24.43,90.57,80.6,88,75,4.23
236,San Quintin,MX,2020-10-03 22:31:03,30.48,-115.95,83.32,38,0,6.26
237,Valreas,FR,2020-10-03 22:31:03,44.38,4.99,55.0,87,90,11.41
238,Yatou,CN,2020-10-03 22:28:08,37.15,122.38,56.86,72,31,7.9
239,Carmo Do Rio Claro,BR,2020-10-03 22:31:03,-20.97,-46.12,80.31,43,49,8.34
240,Khorramshahr,IR,2020-10-03 22:31:03,30.44,48.17,80.6,51,0,6.93
241,Lavrentiya,RU,2020-10-03 22:31:03,65.58,-171.0,38.89,75,95,15.05
242,Whitehorse,CA,2020-10-03 22:28:33,60.72,-135.05,53.6,50,75,16.11
243,Hervey Bay,AU,2020-10-03 22:31:03,-25.3,152.85,73.99,58,27,4.0
244,Tuatapere,NZ,2020-10-03 22:28:42,-46.13,167.68,48.99,96,100,11.01
245,Brindisi,IT,2020-10-03 22:31:03,40.58,17.67,78.01,78,95,25.28
246,Parole,US,2020-10-03 22:31:03,38.98,-76.53,64.99,48,1,6.93
247,Volgorechensk,RU,2020-10-03 22:31:03,57.44,41.16,41.0,100,95,2.24
248,Santiago,CL,2020-10-03 22:31:03,-33.46,-70.65,60.01,51,20,8.05
249,Taoudenni,ML,2020-10-03 22:31:03,22.68,-3.98,90.61,16,0,4.07
250,Marzuq,YE,2020-10-03 22:31:04,14.4,46.47,72.32,33,0,4.56
251,Terney,RU,2020-10-03 22:31:04,45.05,136.61,53.33,62,0,4.76
252,Teguldet,RU,2020-10-03 22:31:04,57.31,88.17,42.62,84,99,9.98
253,Atar,MR,2020-10-03 22:28:09,20.52,-13.05,87.82,23,0,10.38
254,Wuda,CN,2020-10-03 22:31:04,39.5,106.71,36.32,64,0,3.27
255,Lagoa,PT,2020-10-03 22:31:04,39.05,-27.98,69.1,87,86,16.17
256,Tiksi,RU,2020-10-03 22:31:04,71.69,128.87,24.24,96,86,20.8
257,Buala,SB,2020-10-03 22:31:04,-8.14,159.59,84.69,65,0,6.08
258,Bilma,NE,2020-10-03 22:31:04,18.69,12.92,87.3,16,0,2.26
259,Ndende,GA,2020-10-03 22:31:05,-2.4,11.36,74.5,92,98,3.02
260,Iroquois Falls,CA,2020-10-03 22:31:05,48.77,-80.68,41.0,56,75,2.24
261,Pangody,RU,2020-10-03 22:30:05,65.85,74.49,30.4,95,15,19.6
262,Clyde River,CA,2020-10-03 22:31:05,70.47,-68.59,26.6,79,75,2.24
263,Alexandria,EG,2020-10-03 22:28:35,31.22,29.96,77.0,73,0,3.36
264,Songjianghe,CN,2020-10-03 22:31:05,42.19,127.48,44.51,70,14,7.61
265,Jizan,SA,2020-10-03 22:31:05,17.33,42.67,80.6,69,20,3.36
266,Ingham,US,2020-10-03 22:31:05,42.6,-84.38,50.0,61,90,9.17
267,Voh,NC,2020-10-03 22:31:05,-20.97,164.7,77.34,43,0,9.01
268,Qaanaaq,GL,2020-10-03 22:31:05,77.48,-69.36,23.63,89,100,0.54
269,Lakhipur,IN,2020-10-03 22:31:05,26.03,90.3,76.84,91,30,3.04
270,Tabou,CI,2020-10-03 22:31:05,4.42,-7.35,77.34,87,97,8.79
271,Patrocinio,BR,2020-10-03 22:30:00,-18.94,-46.99,80.01,36,0,3.0
272,Maine-Soroa,NE,2020-10-03 22:31:06,13.21,12.02,85.46,49,0,5.61
273,Mount Isa,AU,2020-10-03 22:31:06,-20.73,139.5,75.2,33,43,19.46
274,Narsingi,IN,2020-10-03 22:31:06,18.03,78.43,75.99,63,78,3.0
275,Mar Del Plata,AR,2020-10-03 22:31:06,-38.0,-57.56,45.0,60,75,5.82
276,Pesaro,IT,2020-10-03 22:31:06,43.9,12.89,61.0,65,64,4.0
277,Godhra,IN,2020-10-03 22:31:06,22.75,73.63,75.43,54,81,2.57
278,Alice Springs,AU,2020-10-03 22:30:23,-23.7,133.88,82.4,11,5,20.8
279,Skoghall,SE,2020-10-03 22:31:06,59.32,13.47,55.4,87,85,13.87
280,Flinders,AU,2020-10-03 22:31:06,-34.58,150.86,68.0,72,64,11.99
281,Airai,TL,2020-10-03 22:31:06,-8.93,125.41,66.47,54,92,2.98
282,Sitka,US,2020-10-03 22:31:06,57.05,-135.33,53.6,87,90,3.36
283,Cliza,BO,2020-10-03 22:31:07,-17.6,-65.93,75.2,29,20,13.87
284,Abu Zabad,SD,2020-10-03 22:31:07,12.35,29.25,80.2,53,48,5.14
